Col1,Col2,Col3,Col4,Col5,Col6,Class
83,5,79,Female,Mastercard,1930,Silver
48,8,85,Male,Visa,9358,Silver
6,5,42,Male,Mastercard,2493,Gold
72,6,30,Female,Mastercard,6525,Gold
43,9,44,Female,Mastercard,4573,Silver
48,3,25,Female,Mastercard,3751,Silver
78,1,2,Female,Visa,9469,Gold
86,1,37,Female,Visa,7578,Gold
45,5,18,Male,Visa,7017,Gold
39,5,87,Male,Mastercard,5582,Silver
62,10,31,Female,Visa,7639,Gold
80,5,44,Female,Mastercard,9993,Platinum
45,4,86,Female,Visa,8064,Platinum
61,8,5,Male,Mastercard,9335,Silver
28,5,81,Female,Visa,3286,Gold
57,1,31,Male,Visa,6959,Gold
58,10,54,Female,Visa,5865,Silver
21,8,49,Male,Visa,8377,Gold
60,3,67,Female,Visa,1863,Gold
42,7,40,Male,Mastercard,9516,Gold
70,9,6,Female,Visa,5510,Platinum
67,4,41,Female,Visa,4573,Platinum
54,8,81,Female,Mastercard,4858,Silver
88,9,42,Female,Mastercard,7073,Platinum
13,1,81,Male,Mastercard,6150,Silver
37,4,58,Male,Visa,9094,Gold
76,10,90,Male,Mastercard,5644,Gold
88,1,25,Male,Visa,8165,Silver
41,6,46,Female,Visa,6226,Platinum
6,4,92,Male,Visa,2021,Gold
30,1,100,Male,Mastercard,9147,Silver
64,1,22,Female,Visa,9648,Platinum
56,3,42,Female,Mastercard,9412,Gold
85,6,99,Male,Visa,2607,Gold
23,3,68,Male,Mastercard,7101,Silver
86,3,76,Male,Visa,8071,Platinum
6,2,23,Male,Mastercard,8712,Platinum
74,3,14,Male,Visa,6644,Silver
15,8,34,Male,Visa,9355,Silver
10,3,83,Male,Mastercard,1999,Silver
82,3,86,Female,Mastercard,7616,Silver
9,9,73,Female,Visa,8923,Platinum
36,10,75,Female,Mastercard,5311,Gold
62,1,12,Female,Visa,1447,Gold
19,9,4,Male,Mastercard,1045,Platinum
99,6,73,Female,Visa,9702,Silver
82,6,83,Male,Visa,7271,Gold
39,9,21,Female,Mastercard,3852,Platinum
64,9,74,Male,Visa,1853,Platinum
45,7,31,Male,Mastercard,6570,Silver
51,10,20,Female,Mastercard,1867,Silver
6,1,18,Female,Mastercard,5428,Platinum
46,5,75,Female,Mastercard,4818,Platinum
81,3,33,Male,Visa,6393,Platinum
25,1,26,Female,Mastercard,5592,Silver
66,7,15,Male,Visa,2712,Platinum
58,10,5,Male,Mastercard,9528,Silver
13,5,42,Female,Mastercard,7569,Silver
2,10,64,Male,Mastercard,6007,Gold
93,10,16,Female,Visa,5659,Silver
32,1,68,Female,Mastercard,5202,Platinum
59,2,27,Female,Mastercard,4157,Gold
95,3,76,Male,Mastercard,3636,Platinum
45,1,25,Female,Visa,5919,Gold
81,6,22,Female,Visa,4031,Platinum
34,9,38,Female,Visa,3200,Silver
59,3,36,Male,Mastercard,5793,Silver
88,5,49,Female,Visa,7900,Gold
9,3,45,Male,Visa,2379,Gold
3,3,70,Female,Mastercard,5453,Platinum
23,8,54,Male,Mastercard,3906,Silver
19,4,2,Male,Visa,6866,Silver
75,8,1,Male,Visa,9226,Platinum
51,9,28,Female,Visa,6696,Platinum
50,7,26,Male,Visa,6114,Gold
75,9,22,Male,Visa,4566,Platinum
93,4,61,Female,Mastercard,3801,Platinum
38,3,56,Female,Mastercard,3659,Platinum
11,7,21,Female,Mastercard,8948,Platinum
58,2,70,Male,Visa,6305,Platinum
66,10,65,Male,Mastercard,2818,Gold
6,10,10,Female,Mastercard,4787,Silver
17,8,21,Male,Mastercard,8915,Gold
65,1,42,Female,Mastercard,9807,Gold
92,7,84,Female,Mastercard,7097,Platinum
94,1,98,Female,Visa,7011,Silver
50,1,35,Female,Mastercard,9048,Gold
15,2,79,Female,Visa,6565,Silver
37,8,66,Male,Visa,4306,Gold
61,3,24,Male,Visa,6948,Gold
13,3,4,Male,Mastercard,5246,Platinum
37,5,1,Female,Visa,5407,Gold
38,7,37,Male,Visa,7829,Gold
71,9,22,Female,Visa,4879,Silver
15,8,77,Male,Mastercard,9558,Gold
2,10,12,Male,Visa,2150,Platinum
30,6,57,Female,Visa,4685,Gold
36,2,77,Male,Visa,2459,Silver
1,7,9,Male,Mastercard,4148,Platinum
93,10,32,Female,Visa,6350,Platinum
30,4,31,Female,Visa,2136,Gold
31,3,93,Male,Mastercard,1348,Silver
41,3,87,Male,Visa,1268,Platinum
85,4,80,Female,Visa,4621,Silver
39,3,28,Female,Visa,9974,Silver
68,6,14,Male,Mastercard,5106,Platinum
42,9,58,Male,Mastercard,6896,Gold
22,8,3,Female,Mastercard,1901,Silver
58,6,58,Female,Visa,8909,Platinum
10,6,21,Male,Mastercard,3633,Platinum
27,4,30,Male,Mastercard,6681,Gold
6,9,31,Female,Mastercard,7576,Platinum
12,4,89,Female,Mastercard,1878,Platinum
61,7,74,Female,Mastercard,5238,Silver
29,9,22,Male,Mastercard,5934,Silver
13,2,98,Male,Mastercard,1946,Platinum
34,4,66,Female,Visa,1473,Silver
86,10,19,Male,Mastercard,5532,Gold
97,3,88,Male,Mastercard,6578,Platinum
87,4,9,Female,Mastercard,1315,Platinum
71,3,46,Female,Visa,9028,Silver
78,1,95,Female,Mastercard,6606,Silver
89,6,35,Male,Visa,6756,Silver
32,8,70,Male,Visa,8114,Platinum
43,9,66,Male,Visa,9497,Silver
34,4,3,Female,Mastercard,1764,Gold
44,5,86,Female,Visa,1231,Gold
94,7,26,Male,Mastercard,4048,Silver
87,5,65,Male,Mastercard,7151,Silver
15,5,13,Male,Mastercard,1146,Gold
59,1,22,Male,Visa,2259,Platinum
52,3,28,Male,Mastercard,9528,Silver
23,4,74,Male,Mastercard,4137,Silver
4,6,20,Female,Visa,3541,Platinum
25,4,45,Male,Visa,7451,Gold
15,9,15,Male,Mastercard,9650,Platinum
26,6,79,Male,Mastercard,5917,Silver
72,10,18,Female,Visa,4160,Platinum
73,9,8,Male,Visa,2585,Platinum
4,2,32,Female,Mastercard,1423,Platinum
42,2,30,Male,Mastercard,5389,Silver
59,5,39,Male,Visa,2449,Gold
32,5,25,Male,Visa,7639,Silver
11,10,75,Female,Mastercard,1128,Silver
93,7,90,Male,Mastercard,7978,Gold
26,7,82,Female,Mastercard,8051,Gold
13,1,3,Female,Mastercard,8875,Gold
10,7,1,Female,Mastercard,3352,Platinum
77,3,49,Female,Mastercard,5739,Platinum
93,5,41,Female,Visa,1429,Silver
31,8,78,Female,Visa,4590,Platinum
4,5,46,Female,Visa,4951,Platinum
64,1,17,Female,Visa,4373,Gold
8,3,85,Male,Visa,6813,Platinum
33,2,3,Female,Visa,6277,Gold
86,6,75,Male,Mastercard,6985,Silver
43,7,19,Male,Mastercard,2704,Gold
65,3,38,Male,Mastercard,3379,Platinum
9,7,51,Female,Mastercard,2350,Silver
70,8,79,Female,Visa,7961,Platinum
81,4,34,Male,Visa,3491,Silver
93,10,99,Female,Visa,5300,Gold
2,10,65,Female,Visa,4544,Gold
12,7,17,Male,Visa,5919,Gold
98,3,22,Male,Visa,1637,Platinum
29,4,18,Male,Visa,3312,Gold
73,2,51,Female,Mastercard,7046,Gold
2,10,31,Male,Visa,3564,Gold
46,7,99,Male,Visa,4570,Silver
19,5,1,Female,Visa,7969,Gold
27,6,30,Male,Mastercard,5170,Gold
88,6,42,Female,Mastercard,9343,Silver
7,2,66,Female,Visa,4114,Gold
91,9,68,Female,Visa,1050,Gold
73,1,2,Female,Visa,7064,Silver
63,9,97,Female,Mastercard,5451,Gold
64,4,20,Female,Visa,4875,Platinum
75,1,100,Male,Mastercard,5544,Gold
79,2,26,Male,Mastercard,5652,Platinum
66,7,95,Female,Visa,8330,Gold
94,10,37,Male,Mastercard,1012,Platinum
34,10,92,Female,Visa,8062,Silver
34,7,82,Male,Mastercard,6795,Silver
28,1,44,Female,Visa,5709,Platinum
18,8,58,Male,Visa,6286,Gold
46,3,16,Male,Mastercard,1547,Platinum
83,8,46,Male,Mastercard,3609,Gold
5,1,23,Female,Mastercard,8608,Platinum
4,8,46,Male,Mastercard,4962,Gold
71,10,37,Female,Mastercard,4577,Silver
57,2,8,Female,Visa,6202,Gold
33,9,69,Male,Mastercard,6886,Gold
45,1,9,Male,Mastercard,4654,Platinum
49,10,32,Male,Mastercard,4690,Platinum
12,10,43,Female,Visa,6378,Silver
80,2,18,Female,Visa,6611,Silver
85,9,55,Female,Mastercard,2790,Silver
32,1,81,Female,Mastercard,9939,Silver
64,8,85,Male,Mastercard,2222,Platinum
64,3,73,Male,Mastercard,9659,Platinum
93,8,76,Female,Visa,9025,Platinum
77,3,82,Male,Visa,2954,Gold
97,2,69,Female,Visa,3186,Platinum
97,1,54,Female,Mastercard,7666,Platinum
34,10,68,Female,Visa,2488,Platinum
11,5,2,Female,Mastercard,3299,Gold
98,8,14,Male,Mastercard,7161,Platinum
66,4,100,Male,Visa,4710,Gold
72,3,9,Male,Visa,6629,Silver
6,8,8,Female,Mastercard,6301,Silver
9,7,48,Male,Visa,8713,Gold
35,1,93,Female,Mastercard,8900,Gold
58,8,43,Female,Visa,4570,Silver
63,6,34,Male,Mastercard,2122,Gold
56,5,1,Female,Mastercard,4608,Gold
58,9,64,Female,Visa,4573,Gold
43,4,2,Male,Visa,7615,Gold
51,4,63,Female,Mastercard,6103,Silver
33,4,92,Male,Visa,2672,Platinum
29,2,13,Female,Visa,1194,Gold
44,6,73,Male,Mastercard,4724,Silver
22,7,10,Male,Mastercard,2042,Gold
88,3,33,Male,Mastercard,5663,Silver
4,1,77,Male,Mastercard,1659,Silver
85,2,53,Male,Mastercard,6448,Platinum
47,1,85,Male,Mastercard,2059,Platinum
95,7,18,Female,Mastercard,5745,Gold
88,1,19,Female,Mastercard,1626,Platinum
13,4,2,Female,Visa,7780,Platinum
27,3,83,Female,Visa,9591,Platinum
88,9,38,Male,Mastercard,6675,Gold
1,1,15,Male,Visa,8845,Platinum
78,1,100,Male,Mastercard,2287,Silver
84,1,5,Male,Mastercard,3750,Gold
12,8,30,Male,Mastercard,9002,Silver
87,10,3,Male,Visa,7224,Gold
23,9,78,Male,Mastercard,8330,Silver
11,10,34,Female,Mastercard,7839,Silver
63,1,26,Male,Visa,3980,Gold
15,8,95,Female,Mastercard,5920,Silver
45,9,44,Female,Mastercard,4812,Silver
89,7,5,Female,Mastercard,4038,Platinum
29,2,9,Female,Mastercard,1396,Gold
34,6,46,Male,Mastercard,3056,Gold
50,10,67,Male,Mastercard,2954,Silver
3,9,94,Female,Visa,3930,Silver
16,1,100,Female,Mastercard,2103,Silver
50,7,14,Male,Mastercard,5378,Platinum
33,8,49,Male,Visa,7409,Gold
4,1,71,Female,Mastercard,5039,Platinum
14,2,60,Male,Mastercard,2310,Gold
86,5,54,Male,Visa,5511,Platinum
75,4,39,Male,Visa,6618,Platinum
32,3,86,Male,Visa,4457,Gold
9,10,56,Male,Mastercard,7942,Silver
86,2,92,Female,Mastercard,8250,Gold
2,9,39,Male,Mastercard,7017,Platinum
32,3,77,Female,Mastercard,2505,Silver
55,9,89,Female,Visa,1164,Platinum
57,7,65,Female,Mastercard,9888,Gold
49,1,13,Male,Mastercard,5478,Platinum
26,7,2,Male,Mastercard,3454,Gold
47,4,66,Female,Visa,8069,Platinum
47,5,21,Male,Visa,5634,Platinum
80,7,27,Female,Visa,1427,Gold
13,8,74,Female,Visa,2393,Platinum
82,8,33,Female,Mastercard,2432,Gold
49,2,26,Male,Visa,3125,Silver
74,1,95,Female,Mastercard,9144,Gold
21,5,30,Female,Visa,2294,Gold
59,7,94,Male,Visa,7899,Platinum
25,10,84,Female,Mastercard,1004,Platinum
37,8,51,Male,Visa,2055,Gold
19,3,40,Female,Mastercard,9104,Gold
7,3,47,Female,Visa,3909,Gold
25,6,20,Female,Visa,2202,Silver
17,5,74,Female,Visa,6645,Gold
37,2,37,Female,Visa,2787,Platinum
47,2,91,Male,Mastercard,6305,Silver
42,9,97,Male,Visa,9149,Platinum
16,1,67,Male,Visa,2244,Silver
69,5,79,Female,Mastercard,3302,Silver
68,8,58,Male,Mastercard,6488,Silver
20,10,56,Male,Mastercard,5304,Silver
94,4,45,Female,Mastercard,4802,Gold
16,7,80,Female,Visa,1333,Platinum
74,6,72,Female,Mastercard,6823,Silver
10,5,76,Male,Visa,2130,Silver
23,9,12,Female,Mastercard,6146,Platinum
51,2,35,Male,Visa,9512,Silver
4,3,83,Female,Visa,5685,Gold
86,2,42,Female,Mastercard,6134,Gold
3,8,85,Male,Mastercard,2909,Gold
4,7,6,Female,Visa,6206,Platinum
14,9,94,Female,Visa,9696,Gold
96,2,45,Female,Visa,7082,Silver
88,6,44,Female,Mastercard,4851,Silver
60,3,99,Male,Mastercard,4272,Platinum
49,10,38,Female,Mastercard,3816,Silver
25,9,24,Female,Visa,7602,Platinum
56,7,24,Male,Visa,5861,Platinum
9,5,58,Male,Visa,7022,Gold
23,3,77,Male,Mastercard,3680,Silver
3,6,76,Male,Visa,1323,Platinum
87,9,54,Male,Visa,8656,Platinum
23,6,17,Male,Visa,4762,Silver
44,6,38,Male,Visa,9953,Gold
28,10,44,Female,Mastercard,9833,Platinum
70,5,85,Male,Visa,3306,Platinum
34,5,95,Female,Visa,5969,Platinum
21,4,43,Female,Mastercard,9030,Platinum
93,9,77,Male,Mastercard,9432,Silver
29,6,94,Female,Mastercard,3908,Silver
55,10,40,Female,Visa,7320,Platinum
51,5,62,Male,Visa,6389,Silver
68,1,20,Female,Mastercard,1251,Platinum
17,10,43,Male,Visa,4293,Platinum
13,4,85,Male,Visa,8185,Gold
53,10,49,Female,Mastercard,5169,Silver
34,1,71,Female,Visa,8425,Silver
30,10,37,Male,Visa,5794,Silver
19,2,41,Male,Mastercard,6084,Gold
25,8,91,Male,Mastercard,8005,Platinum
32,2,20,Female,Mastercard,6671,Silver
83,1,4,Male,Mastercard,3890,Platinum
95,4,8,Female,Mastercard,9192,Gold
80,4,24,Female,Mastercard,1775,Silver
60,4,92,Female,Visa,9016,Platinum
2,1,18,Female,Mastercard,1032,Platinum
96,6,2,Male,Visa,2852,Gold
29,7,33,Female,Visa,6436,Silver
40,4,45,Male,Mastercard,2295,Gold
35,5,4,Female,Visa,6926,Silver
6,10,82,Male,Mastercard,6188,Silver
47,5,13,Male,Mastercard,5790,Silver
5,9,50,Male,Mastercard,9675,Silver
73,3,100,Male,Mastercard,2612,Gold
32,10,7,Male,Mastercard,5946,Gold
87,9,46,Female,Mastercard,7940,Gold
93,2,48,Male,Mastercard,3518,Gold
12,3,74,Male,Mastercard,4502,Gold
88,5,11,Male,Visa,8462,Platinum
10,3,93,Female,Visa,5714,Gold
52,2,75,Male,Visa,1577,Gold
